LOANNUMBER,PAYMENTNUMBER
10006,20001
10007,20002
10008,20003
10009,20004
10010,20005
10011,20006
10012,20007
10013,20008
10014,20009
10015,20010
10016,20011
10017,20012
10018,20013
10019,20014
10020,20015
10021,20016
10022,20017
10023,20018
10024,20019
10025,20020
10026,20021
10027,20022
10028,20023
10029,20024
10030,20025
10031,20026
10032,20027
10033,20028
10034,20029
10035,20030
10036,20031
10037,20032
10038,20033
10039,20034
10040,20035
10041,20036
10042,20037
10043,20038
10044,20039
10045,20040
