CID,LOANNUMBER
C011  ,10006
C012  ,10007
C013  ,10008
C014  ,10009
C015  ,10010
C016  ,10011
C017  ,10012
C018  ,10013
C019  ,10014
C020  ,10015
C021  ,10016
C022  ,10017
C023  ,10018
C024  ,10019
C025  ,10020
C026  ,10021
C027  ,10022
C028  ,10023
C071            ,10024
C072,10025
C073,10026
C074,10027
C075,10028
C076,10029
C077,10030
C078,10031
C079,10032
C080,10033
C081,10034
C082,10035
C083,10036
C084,10037
C085,10038
C086,10039
C087,10040
C088,10041
C089,10042
C090,10043
C091,10044
C092,10045
